year,country_destination_id,import_val,tipo
2008,XXC,34538117673,export
2008,ABW,2601632023,export
2008,AIA,219674682.2,export
2008,ANT,18997190475,export
2008,ATG,1600399154,export
2008,BHS,8752662024,export
2008,BLZ,1058235383,export
2008,BMU,4140705993,export
2008,BRB,2299363579,export
2008,CAN,385892971120,export
2008,CRI,15959226181,export
2008,CUB,8441252196,export
2008,CYM,3631021751,export
2008,DMA,361258459.7,export
2008,DOM,13682578727,export
2008,GRD,404796460.4,export
2008,GRL,988539166.6,export
2008,GTM,14554826264,export
2008,HND,8913479627,export
2008,HTI,2228012886,export
2008,JAM,8402374837,export
2008,KNA,373335232.9,export
2008,LCA,4290320311,export
2008,MEX,287203889435,export
2008,MSR,41412831.8,export
2008,NIC,4479743410,export
2008,PAN,39678333884,export
2008,SLV,10160521118,export
2008,SPM,49825368,export
2008,TCA,333234979,export
2008,TTO,9520568616,export
2008,USA,1997629803730,export
2008,VCT,545937840.5,export
2008,VGB,3057621355,export
2008,XXD,54172971360,export
2008,ASM,204747026,export
2008,AUS,189028891417,export
2008,COK,94312600,export
2008,FJI,2293806979,export
2008,FSM,86055304,export
2008,GUM,890326245,export
2008,KIR,88407546.45,export
2008,MHL,8327663217,export
2008,MNP,120811289,export
2008,NCL,3103859739,export
2008,NFK,19133717,export
2008,NIU,26629639,export
2008,NRU,83265776,export
2008,NZL,33593793497,export
2008,PCN,6593995,export
2008,PLW,29972794,export
2008,PNG,2773781834,export
2008,PYF,2199854522,export
2008,SLB,316106152.5,export
2008,TKL,79298411,export
2008,TON,202214002.6,export
2008,TUV,86984288.1,export
2008,VUT,304870387,export
2008,WLF,42855494,export
2008,WSM,321283694.8,export
2008,XXA,1046584461,export
2008,XXB,26633391,export
2008,ARG,54995756701,export
2008,BOL,6134428412,export
2008,BRA,173259190115,export
2008,CHL,61805875214,export
2008,COL,39791975060,export
2008,ECU,19029584002,export
2008,FLK,55602779,export
2008,GUY,1599447727,export
2008,PER,29959327454,export
2008,PRY,9113370981,export
2008,SUR,1523697165,export
2008,URY,9420421299,export
2008,VEN,48982010076,export
2008,XXA,15439748105,export
2008,XXF,4952492367,export
2008,XXG,19286830429,export
2008,XXA,85674653247,export
2008,XXI,58239779893,export
2009,AGO,17120667829,export
2009,BDI,499465000.7,export
2009,BEN,3861306115,export
2009,BFA,2108723790,export
2009,CAF,313566577.2,export
2009,CIV,7178571002,export
2009,CMR,4552974754,export
2009,COD,3127801873,export
2009,COG,5803494223,export
2009,COM,766945928.6,export
2009,CPV,704334570.5,export
2009,DJI,2013999913,export
2009,DZA,40634062299,export
2009,EGY,54045276127,export
2009,ERI,295193098,export
2009,ESH,17630679,export
2009,ETH,8003479432,export
2009,GAB,2995103073,export
2009,GHA,7797405746,export
2009,GIN,1854358949,export
2009,GMB,829530003.9,export
2009,GNB,291951929,export
2009,GNQ,5196192502,export
2009,KEN,10766077187,export
2009,LBR,6848943726,export
2009,LBY,22083730052,export
2009,MAR,31867963265,export
2009,MDG,3248785501,export
2009,MLI,1990080184,export
2009,MOZ,3836712102,export
2009,MRT,2046763968,export
2009,MUS,4066129561,export
2009,MWI,2079650367,export
2009,NER,1833433300,export
2009,NGA,44625361072,export
2009,RWA,1224441704,export
2009,SDN,10497246957,export
2009,SEN,5068073334,export
2009,SHN,44173588,export
2009,SLE,606764840,export
2009,SOM,792091895,export
2009,STP,129161311,export
2009,SYC,772033129,export
2009,TCD,856557554,export
2009,TGO,3084395154,export
2009,TUN,20137652926,export
2009,TZA,6690831295,export
2009,UGA,4219427388,export
2009,XXA,4167610209,export
2009,ZAF,70177357015,export
2009,ZMB,3868195160,export
2009,ZWE,3368398582,export
2009,ATA,110652454,export
2009,ATF,36801800,export
2009,BVT,13027734,export
2009,HMD,7571174,export
2009,SGS,12913579,export
2009,AFG,7189648945,export
2009,ARE,124072957725,export
2009,ARM,3252007994,export
2009,AZE,8125931739,export
2009,BGD,17547535695,export
2009,BHR,12921004468,export
2009,BRN,2128798200,export
2009,BTN,477612853.1,export
2009,CCK,31948330,export
2009,CHN,782165824686,export
2009,CXR,26883502,export
2009,CYP,11754697495,export
2009,GEO,4340058866,export
2009,HKG,322796266356,export
2009,IDN,98682104717,export
2009,IND,249695681665,export
2009,IOT,10596882,export
2009,IRN,43833502916,export
2009,IRQ,20666170930,export
2009,ISR,45145134863,export
2009,JOR,16037276695,export
2009,JPN,502381742938,export
2009,KAZ,27905477574,export
2009,KGZ,3736907680,export
2009,KHM,5823549442,export
2009,KOR,308610860980,export
2009,KWT,14296453809,export
2009,LAO,2515753407,export
2009,LBN,16951791409,export
2009,LKA,9838729206,export
2009,MAC,4534859443,export
2009,MDV,1027794911,export
2009,MMR,6097457025,export
2009,MNG,2346502193,export
2009,MYS,116653657788,export
2009,NPL,3597029877,export
2009,OMN,18620185025,export
2009,PAK,32694916471,export
2009,PHL,50831905312,export
2009,PRK,2948127151,export
2009,PSE,2797855181,export
2009,QAT,16477666719,export
2009,SAU,89846078349,export
2009,SGP,203505670057,export
2009,SYR,17442417089,export
2009,THA,123374412425,export
2009,TJK,2485407130,export
2009,TKM,4923443389,export
2009,TLS,357468888,export
2009,TUR,129854968320,export
2009,UZB,7706859410,export
2009,VNM,68777395099,export
2009,XXB,252860244453,export
2009,YEM,10336820754,export
2009,ALB,4691944612,export
2009,AND,1644480556,export
2009,AUT,135059441298,export
2009,BGR,23091582178,export
2009,BIH,8375653898,export
2009,BLR,26651606602,export
2009,BLX,352140700035,export
2009,CHE,188149858925,export
2009,CZE,102138226577,export
2009,DEU,842867065219,export
2009,DNK,78642621818,export
2009,ESP,284687807141,export
2009,EST,11139604757,export
2009,FIN,57320566002,export
2009,FRA,537014759281,export
2009,GBR,490396666028,export
2009,GIB,6809205108,export
2009,GRC,67674929951,export
2009,HRV,20879277697,export
2009,HUN,72095877570,export
2009,IRL,61901969992,export
2009,ISL,3990678284,export
2009,ITA,401164592074,export
2009,LTU,18421464372,export
2009,LVA,10734701208,export
2009,MDA,3675711215,export
2009,MKD,4310253382,export
2009,MLT,7977856092,export
2009,MNE,2464964675,export
2009,NLD,376031106963,export
2009,NOR,69820128609,export
2009,POL,147572351123,export
2009,PRT,66118269379,export
2009,ROU,52183402304,export
2009,RUS,170722839536,export
2009,SMR,303942073,export
2009,SRB,14558891495,export
2009,SVK,57804893263,export
2009,SVN,24141135300,export
2009,SWE,114075414623,export
2009,UKR,47524223324,export
2009,VAT,31113430,export
2009,XXC,21013387350,export
2009,ABW,1353265940,export
2009,AIA,108592909,export
2009,ANT,4300832422,export
2009,ATG,1006759605,export
2009,BHS,5710514529,export
2009,BLZ,1282904110,export
2009,BMU,1995990099,export
2009,BRB,2636185259,export
2009,CAN,302130949522,export
2009,CRI,9595500910,export
2009,CUB,4935805979,export
2009,CYM,2296083031,export
2009,DMA,305464871.5,export
2009,DOM,11738562586,export
2009,GRD,299263017.7,export
2009,GRL,768635802.5,export
2009,GTM,11461039658,export
2009,HND,6846863039,export
2009,HTI,2114087273,export
2009,JAM,5030956800,export
2009,KNA,377885399.3,export
2009,LCA,2786702513,export
2009,MEX,222585553347,export
2009,MSR,53710327.3,export
2009,NIC,3991138955,export
2009,PAN,25980252969,export
2009,SLV,7357932923,export
2009,SPM,65547260,export
2009,TCA,173714509,export
2009,TTO,7063869776,export
2009,USA,1456658077280,export
2009,VCT,526544677.4,export
2009,VGB,2897252781,export
2009,XXD,38163740047,export
2009,ASM,128684199,export
2009,AUS,152910329454,export
2009,COK,113661442,export
2009,FJI,1537228052,export
2009,FSM,108488352,export
2009,GUM,825289660,export
2009,KIR,75785645.69,export
2009,MHL,10453265445,export
2009,MNP,65080333,export
2009,NCL,2543852096,export
2009,NFK,16088498,export
2009,NIU,346153668,export
2009,NRU,96454723,export
2009,NZL,24547563723,export
2009,PCN,3147026,export
2009,PLW,24567817,export
2009,PNG,3118646856,export
2009,PYF,1849640111,export
2009,SLB,237197497.9,export
2009,TKL,76684935,export
2009,TON,151057106.8,export
2009,TUV,25069009,export
2009,VUT,367763160.6,export
2009,WLF,27575528,export
2009,WSM,246671452.7,export
2009,XXA,727004147,export
2009,XXB,18211382,export
2009,ARG,38424626866,export
2009,BOL,5235185605,export
2009,BRA,127480935980,export
2009,CHL,41050321966,export
2009,COL,33002847970,export
2009,ECU,15288580123,export
2009,FLK,49288113,export
2009,GUY,1315410388,export
2009,PER,21958935380,export
2009,PRY,6758986119,export
2009,SUR,1602925010,export
2009,URY,6943270518,export
2009,VEN,38844204980,export
2009,XXA,18631538645,export
2009,XXE,19695,export
2009,XXF,3775358412,export
2009,XXG,11474095989,export
2009,XXA,39723031537,export
2009,XXI,27052970478,export
2010,AGO,15391940621,export
2010,BDI,517833652.3,export
2010,BEN,4631161357,export
2010,BFA,2185056981,export
2010,CAF,488389189.9,export
2010,CIV,8185007221,export
2010,CMR,5368030151,export
2010,COD,4217066857,export
2010,COG,5679208542,export
2010,COM,548578229,export
2010,CPV,786338851.3,export
2010,DJI,1842903045,export
2010,DZA,42440293646,export
2010,EGY,62704434963,export
2010,ERI,319308702,export
2010,ESH,909677,export
2010,ETH,8552869214,export
2010,GAB,2734567336,export
2010,GHA,10232014615,export
2010,GIN,1975987834,export
2010,GMB,789933159.5,export
2010,GNB,223789010,export
2010,GNQ,4962901249,export
2010,KEN,12742893577,export
2010,LBR,9808010749,export
2010,LBY,24278512137,export
2010,MAR,35063458145,export
2010,MDG,2636672573,export
2010,MLI,4395773688,export
2010,MOZ,3882083496,export
2010,MRT,2637421108,export
2010,MUS,4769957179,export
2010,MWI,2207440686,export
2010,NER,2298828800,export
2010,NGA,49235937833,export
2010,RWA,800693078,export
2010,SDN,13034023592,export
2010,SEN,5257208303,export
2010,SHN,58006894,export
2010,SLE,732646093,export
2010,SOM,881656647,export
2010,STP,166465452.5,export
2010,SYC,568449954,export
2010,TCD,1309008319,export
2010,TGO,3107033171,export
2010,TUN,23440926906,export
2010,TZA,7986353862,export
2010,UGA,4655485915,export
2010,XXA,6980784386,export
2010,ZAF,91088698673,export
2010,ZMB,5408166744,export
2010,ZWE,5697153149,export
2010,ATA,224933534,export
2010,ATF,28519434,export
2010,BVT,61644891,export
2010,HMD,3562456,export
2010,SGS,15296709,export
2010,AFG,9974318190,export
2010,ARE,138257819083,export
2010,ARM,3687687272,export
2010,AZE,10059874299,export
2010,BGD,24859193667,export
2010,BHR,16224235976,export
2010,BRN,2574546801,export
2010,BTN,787370522.2,export
2010,CCK,10315224,export
2010,CHN,1103823694800,export
2010,CXR,44431395,export
2010,CYP,12007812760,export
2010,GEO,5464765114,export
2010,HKG,407712720271,export
2010,IDN,133901743154,export
2010,IND,324134935939,export
2010,IOT,3881320,export
2010,IRN,70372087589,export
2010,IRQ,27735151475,export
2010,ISR,53953463323,export
2010,JOR,17617864044,export
2010,JPN,633749474485,export
2010,KAZ,24664917706,export
2010,KGZ,4114992730,export
2010,KHM,9554144839,export
2010,KOR,408809814806,export
2010,KWT,17635097190,export
2010,LAO,3107910535,export
2010,LBN,19233329057,export
2010,LKA,13147641108,export
2010,MAC,5065559978,export
2010,MDV,1162258902,export
2010,MMR,9024346343,export
2010,MNG,3400995314,export
2010,MYS,157091817937,export
2010,NPL,5013274792,export
2010,OMN,21308038504,export
2010,PAK,38803553756,export
2010,PHL,65990206438,export
2010,PRK,3580536226,export
2010,PSE,3223193597,export
2010,QAT,22830210943,export
2010,SAU,108245945746,export
2010,SGP,264547334157,export
2010,SYR,19732063920,export
2010,THA,169066445912,export
2010,TJK,3046754252,export
2010,TKM,4530434237,export
2010,TLS,408256786,export
2010,TUR,175592645602,export
2010,UZB,8102558756,export
2010,VNM,84639908415,export
2010,XXB,394121839416,export
2010,YEM,10508770567,export
2010,ALB,4403163081,export
2010,AND,1722240412,export
2010,AUT,152246879378,export
2010,BGR,25488501386,export
2010,BIH,9078276068,export
2010,BLR,32427315563,export
2010,BLX,387908335613,export
2010,CHE,210799383408,export
2010,CZE,121594061758,export
2010,DEU,979766130016,export
2010,DNK,81650334903,export
2010,ESP,313212723119,export
2010,EST,13414941999,export
2010,FIN,67049649361,export
2010,FRA,590283090741,export
2010,GBR,559475445560,export
2010,GIB,8974589671,export
2010,GRC,63081463102,export
2010,HRV,20557702450,export
2010,HUN,82667439347,export
2010,IRL,61382762154,export
2010,ISL,5111694521,export
2010,ITA,474805618601,export
2010,LTU,22706808993,export
2010,LVA,11656695109,export
2010,MDA,4262156965,export
2010,MKD,5511000603,export
2010,MLT,9385355604,export
2010,MNE,2310450554,export
2010,NLD,453994023200,export
2010,NOR,77756842039,export
2010,POL,175931415814,export
2010,PRT,76945135027,export
2010,ROU,60383992857,export
2010,RUS,230872526177,export
2010,SMR,307440467,export
2010,SRB,15549278649,export
2010,SVK,68077934367,export
2010,SVN,26968963210,export
2010,SWE,141006089601,export
2010,UKR,62611956859,export
2010,VAT,36236910,export
2010,XXC,42050909353,export
2010,ABW,1358196386,export
2010,AIA,55736094,export
2010,ANT,5344544283,export
2010,ATG,1285033220,export
2010,BHS,7259256541,export
2010,BLZ,820329507.3,export
2010,BMU,4093803080,export
2010,BRB,2726392136,export
2010,CAN,368677974974,export
2010,CRI,13783129190,export
2010,CUB,5582594302,export
2010,CYM,4282662109,export
2010,DMA,321306744.6,export
2010,DOM,15072871219,export
2010,GRD,189893943,export
2010,GRL,918923898.7,export
2010,GTM,13767072550,export
2010,HND,8339511826,export
2010,HTI,2966502492,export
2010,JAM,5335712941,export
2010,KNA,357035348.7,export
2010,LCA,3447925876,export
2010,MEX,278973317134,export
2010,MSR,9597042,export
2010,NIC,4725931648,export
2010,PAN,32793131922,export
2010,SLV,8592545824,export
2010,SPM,55467105,export
2010,TCA,146731645,export
2010,TTO,6691814451,export
2010,USA,1796295721370,export
2010,VCT,489079979.3,export
2010,VGB,3899981800,export
2010,XXD,45463140348,export
2010,ASM,82890670,export
2010,AUS,184191661587,export
2010,COK,94897750.44,export
2010,FJI,1822142912,export
2010,FSM,77161136,export
2010,GUM,919652743,export
2010,KIR,104673698.9,export
2010,MHL,6829252548,export
2010,MNP,82706431,export
2010,NCL,2945663104,export
2010,NFK,27935222,export
2010,NIU,97356092,export
2010,NRU,20390825,export
2010,NZL,28530094276,export
2010,PCN,2066324,export
2010,PLW,29470337,export
2010,PNG,4101484803,export
2010,PYF,1772505443,export
2010,SLB,334099980.6,export
2010,TKL,24738333,export
2010,TON,169577306.1,export
2010,TUV,50953731,export
2010,VUT,945623221.8,export
2010,WLF,43793673,export
2010,WSM,377193061.9,export
2010,XXA,660913622,export
2010,XXB,39664769,export
2010,ARG,55257670590,export
2010,BOL,6146710214,export
2010,BRA,181440372434,export
2010,CHL,56927815991,export
2010,COL,40888348480,export
2010,ECU,20932050906,export
2010,FLK,91665107,export
2010,GUY,1730553618,export
2010,PER,30295320915,export
2010,PRY,10176818043,export
2010,SUR,1618253685,export
2010,URY,9040414630,export
2010,VEN,35840243468,export
2010,XXA,14777986616,export
2010,XXF,4227652152,export
2010,XXG,14795771067,export
2010,XXA,39579434197,export
2010,XXI,27422701252,export
2011,AGO,16142757441,export
2011,BDI,1149426883,export
2011,BEN,9458420611,export
2011,BFA,2699312761,export
2011,CAF,481312864.9,export
2011,CIV,7145695178,export
2011,CMR,5939813209,export
2011,COD,5029568252,export
2011,COG,3867581007,export
2011,COM,514878833,export
2011,CPV,1027714636,export
2011,DJI,2376025438,export
2011,DZA,52538154292,export
2011,EGY,69904449976,export
2011,ERI,449157409,export
2011,ESH,816974,export
2011,ETH,8831987236,export
2011,GAB,3056083386,export
2011,GHA,13668598992,export
2011,GIN,2982583753,export
2011,GMB,1065475437,export
2011,GNB,311205923,export
2011,GNQ,3224009754,export
2011,KEN,12197593329,export
2011,LBR,18183154848,export
2011,LBY,6979362676,export
2011,MAR,43844637495,export
2011,MDG,3079325645,export
2011,MLI,3626400851,export
2011,MOZ,7215959026,export
2011,MRT,3933353804,export
2011,MUS,5400109875,export
2011,MWI,2506829191,export
2011,NER,2040087285,export
2011,NGA,63671292408,export
2011,RWA,1465036032,export
2011,SDN,11889202504,export
2011,SEN,6974220149,export
